#スペカナンバー,スペカ名,"タイプ
2 スペルカード
1 スキルカード
0 システムカード",消費,"カード説明テキスト
デッキ構築画面でカードを選択すると出る説明文","出現ステージ
数字のステージ以降から出現する
0は初期所持
1～6　EASY
11～16　NORMAL
21～26　HARD
31～36　LUNA","レアリティ
0　コモン
1　アンコモン
2　レア
取得抽選で
コモン60％
アンコ30％
レア10％",,,,,,,,sort
0,「霊撃札」,0,1,瞬時に周囲を結界で囲い、近くの敵を弾き飛ばす防御カード　　　無敵時間が有り安定性が高い,0,5,0,0,0,0,0,0,0,1000
1,「マジックポーション」,0,1,魔法の森のキノコから抽出した　魔力回復剤で、服用すると霊力が高速で回復し、最大値も元に戻る,0,5,0,0,0,0,0,0,1,1001
2,「ストップウォッチ」,0,1,使うと時間が止まる奇妙な時計　効果中は手を出せないため　　　一種の移動カードとなる,1,5,0,0,0,0,0,0,2,1002
3,「白楼剣」,0,1,迷いを断ち切る妖怪の鍛えた刀　使うと現在の動作を中断しつつ　ダッシュ移動を行う　　　　　　使い方は多岐に渡る優秀カード,1,5,0,0,0,0,0,0,5,1003
4,「身代わり人形」,0,1,所持者が受けるダメージを一部　肩代わりする有難い人形　　　　効果は微々たる物だが永続し　　複数使うと防御が累積する,1,5,0,0,0,0,0,0,3,1004
5,「グリモワール」,0,1,魔力の篭った貴重な書物　　　　所持者の霊力を活性化し、使うと永続的に霊力回復速度が増加する複数の使用で効果が累積,1,5,0,0,0,0,0,0,4,1005
6,「特注の日傘」,0,1,光をシャットアウトする白い日傘使う者が使えば太陽だけでなく　弾幕も弾き返す盾となる　　　　使うと射撃を防ぐバリアを展開　実はもう一つ効果があるが…？,0,5,0,0,0,0,0,0,6,1006
7,「人魂灯」,0,1,幽霊を呼び寄せる冥界の道具　　使うと幽霊が現れ敵を追尾する　弾速が遅く追尾性も良好で　　　本体が攻撃を受けても消滅しない,1,5,0,0,0,0,0,0,7,1007
8,「左扇」,0,1,スキマ妖怪の力が篭った奇妙な扇ガードすると強制クラッシュする特殊打撃を出すことが出来る　　防御側は食らえば低いダメージでやり過ごすことが出来る,1,5,0,0,0,0,0,0,8,1008
9,「伊吹瓢」,0,1,無限に酒の湧く鬼の瓢箪　　　　使うと符力が漲りカードを二枚　引くことが出来る便利なアイテム,1,5,0,0,0,0,0,0,9,1009
10,「天狗団扇」,0,1,風を操る天狗の団扇　　　　　　手に持つと風で体が身軽になり　永続的に移動速度がアップする　複数使うと効果が累積,1,5,0,0,0,0,0,0,11,1010
11,「符蝕薬」,0,1,精神にダメージを与える劇薬　　使用して出る打撃を当てると　　相手の先頭にあるカードを破壊　,0,5,0,0,0,0,0,0,10,1011
12,「宵越しの銭」,0,0,死神の距離を操る能力を持つ銭　ガード中に使うと距離を開ける　効果はささやかだが、何度でも　使用可能という特徴がある　　　手札に複数有ると回復停止が緩和,1,5,0,0,0,0,0,0,12,1012
13,「龍魚の羽衣」,0,1,風も稲妻もいなす龍魚の羽衣　　ガード中に使うと出始め無敵の　打撃で強制的に割り込める　　　押されて苦しい時は頼もしい,1,5,0,0,0,0,0,0,13,1013
14,「緋想の剣」,0,1,気質を操る天人の武器　　　　　使うと天候を発現させたり　　　現在の天候を終了させたり出来る,1,5,0,0,0,0,0,0,14,1014
15,「病気平癒守」,0,1,傷を癒す守矢神社のお守り　　　使用すると体力が一定量回復する,1,5,0,0,0,0,0,0,15,1015
16,「冷凍カエル」,0,1,強い冷気が込められたカエル　　周囲の地面を凍らせ足元を悪くし無理に動く者を転倒させてしまうその威力は自分が踏んでも転ぶ位強烈である,0,5,0,0,0,0,0,0,16,1016
17,「龍星」,0,1,龍の力が篭った（と言われる）　星型の頭飾り。使うと気が漲り　短時間攻撃を受けて怯まなくなる,1,5,0,0,0,0,0,0,17,1017
18,「制御棒」,0,1,核融合の力を操作できる制御棒　使うと永続で攻撃力が上昇するが逆に防御力は低下する諸刃の剣　核の御使用は計画的に,1,5,0,0,0,0,0,0,18,1018
19,「三粒の天滴」,0,1,一日三滴降ると言う不思議な水　一つ使っても二つ使っても何も　起こらないが、三つ目を使うと？,1,5,0,0,0,0,0,0,19,1019
20,「ナマズの大地震」,0,1,巨大ナマズが辺りに地震を起こす地震は無差別攻撃なので災害注意,1,0,0,0,0,0,0,0,21,1020
